Name,Long,Lat,Link,NotesNumber
Puerto Montt-mirador,-72.94754,-41.4763721,https://postimg.cc/5XZ2HP3P,4
Puerto Montt-mirador,-72.918325,-41.476633,https://postimg.cc/Q9DNmHv1,5
Puerto Montt-mirador,-72.9395789,-41.4718097,https://postimg.cc/KRjG0Xpq,10-Jun
Puerto Montt-mirador,-72.9395789,-41.4718097,https://postimg.cc/jL1s98Gs,10-Jun
Puerto Montt-mirador,-72.9395789,-41.4718097,https://postimg.cc/mzTRMKFS,10-Jun
Puerto Montt-mirador,-72.9395789,-41.4718097,https://postimg.cc/d72whJD1,10-Jun
Puerto Montt-mirador,-72.9395789,-41.4718097,https://postimg.cc/PLsdfCX9,10-Jun
Puerto Varas,-72.9707359,-41.3164787,https://postimg.cc/pyqVQVC5,11
Puerto Varas,-72.9844126,-41.3208267,https://postimg.cc/7GX4NX3r,13-Dec
Puerto Varas,-72.9844126,-41.3208267,https://postimg.cc/FkR4Ccpd,13-Dec
Frutillar-mirador,-73.0242267,-41.138473,https://postimg.cc/WtbT4LVN,14
Frutillar,-73.0270573,-41.1391066,https://postimg.cc/4nLZ7L4z,15
Ensenada,-72.9794365,-41.3635676,https://postimg.cc/CzR0jGd9,16
Puerto Petrúe,-72.4021856,-41.1391122,https://postimg.cc/VS8cQ24c,17
Lago Todos Los Santos,-72.2890787,-41.1293295,https://postimg.cc/svbrKMhx,18
Peulla,-72.022753,-41.0875302,https://postimg.cc/WDwc2Sfq,19
Hotel de Peulla,-72.0205843,-41.0855379,https://postimg.cc/wyWKNMz6,20
Camino hacia Peulla,-72.0167384,-41.0891602,https://postimg.cc/BjDGzJTg,21
Camino de Rio Frío a Peulla,-71.8774065,-41.0594689,https://postimg.cc/30WsFhr2,24
Camino de Puerto Blest a Lago Frio,-71.8035164,-41.042252,https://postimg.cc/Hjx1gw0j,25
Frontera,-71.8534422,-41.0832821,https://postimg.cc/4Ypr5BG2,26
Lago Frio,-71.8029585,-41.0653731,https://postimg.cc/yJP2qxkF,30
Lago Frio,-71.801389,-41.066944,https://postimg.cc/GBr6SGhL,31
Camino entre Lago Frio y Lago Nahuel-Huapi,-71.7884853,-41.0615639,https://postimg.cc/v47N9T7p,32
Puerto Blest,-71.8126111,-41.0232948,https://postimg.cc/ykZ51vD6,33
Lago Nahuel Huapi,-71.590772,-40.9391552,https://postimg.cc/dkNX1fR3,"34-35, 37-38, 43"
Lago Nahuel Huapi,-71.590772,-40.9391552,https://postimg.cc/XBZPygx8,"34-35, 37-38, 43"
Lago Nahuel Huapi,-71.590772,-40.9391552,https://postimg.cc/fkFpQ6Tg,"34-35, 37-38, 43"
Lago Nahuel Huapi,-71.590772,-40.9391552,https://postimg.cc/nXfWCBm4,"34-35, 37-38, 43"
Lago Nahuel Huapi,-71.590772,-40.9391552,https://postimg.cc/FdzW2Zt4,"34-35, 37-38, 43"
Lago Nahuel Huapi-Entrada a Puerto Blest,-71.5671008,-41.0382658,https://postimg.cc/McWrYwdX,39
Lago Nahuel Huapi-Puerto Moreno,-71.4254839,-41.1086191,https://postimg.cc/TyCN7s40,40
Puerto Bueno,-71.4587769,-41.068117,https://postimg.cc/wyrfHmHs,41
Lago Nahuel Huapi Puerto Moreno,-71.4196091,-41.1101418,https://postimg.cc/MnwsWxkt,42
"Lago Nahuel Huapi, San Carlos",-71.3110654,-41.1317013,https://postimg.cc/9zzKSWV7,"36, 44-47, 48-50"
"Lago Nahuel Huapi, San Carlos",-71.3110654,-41.1317013,https://postimg.cc/n9QdLhcS,"36, 44-47, 48-50"
"Lago Nahuel Huapi, San Carlos",-71.3110654,-41.1317013,https://postimg.cc/c6V9bwXp,"36, 44-47, 48-50"
"Lago Nahuel Huapi, San Carlos",-71.3110654,-41.1317013,https://postimg.cc/yWJpjvXh,"36, 44-47, 48-50"
"Lago Nahuel Huapi, San Carlos",-71.3110654,-41.1317013,https://postimg.cc/F73W5z67,"36, 44-47, 48-50"
"Lago Nahuel Huapi, San Carlos",-71.3110654,-41.1317013,https://postimg.cc/tszBJfpb,"36, 44-47, 48-50"
"Lago Nahuel Huapi, San Carlos",-71.3110654,-41.1317013,https://postimg.cc/v1H3VzZV,"36, 44-47, 48-50"
"Lago Nahuel Huapi, San Carlos",-71.3110654,-41.1317013,https://postimg.cc/1gCMcq8Y,"36, 44-47, 48-50"
Estancia San Ramon,-71.1434415,-41.0552319,https://postimg.cc/phmC0L8V,"51-59, 78"
Estancia San Ramon,-71.1434415,-41.0552319,https://postimg.cc/R62R2xQ7,"51-59, 78"
Estancia San Ramon,-71.1434415,-41.0552319,https://postimg.cc/7J7Vktmp,"51-59, 78"
Estancia San Ramon,-71.1434415,-41.0552319,https://postimg.cc/ppbCZxdx,"51-59, 78"
Estancia San Ramon,-71.1434415,-41.0552319,https://postimg.cc/t7VDW7p2,"51-59, 78"
Estancia San Ramon,-71.1434415,-41.0552319,https://postimg.cc/rDq9BJWP,"51-59, 78"
Estancia San Ramon,-71.1434415,-41.0552319,https://postimg.cc/qzsLDYtK,"51-59, 78"
Estancia San Ramon,-71.1434415,-41.0552319,https://postimg.cc/BjNC4KBQ,"51-59, 78"
Estancia San Ramon,-71.1434415,-41.0552319,https://postimg.cc/SXsfsxgL,"51-59, 78"
Estancia San Ramon,-71.1434415,-41.0552319,https://postimg.cc/HVd5nLxJ,"51-59, 78"
Chacapuco,-60.4054221,-34.6391142,https://postimg.cc/p96YnMSw,60-61
Chacapuco,-60.4054221,-34.6391142,https://postimg.cc/5YQ5Bkd6,60-61
Campo meliquina,-71.3470855,-40.3333982,https://postimg.cc/PPjbD465,63
Rio Truful,-71.2755702,-40.6645898,https://postimg.cc/ppJfJF7Y,"62, 64-72"
Rio Truful,-71.2755702,-40.6645898,https://postimg.cc/wRhhPyBz,"62, 64-72"
Rio Truful,-71.2755702,-40.6645898,https://postimg.cc/8f8RtBNw,"62, 64-72"
Rio Truful,-71.2755702,-40.6645898,https://postimg.cc/6TRLTSfP,"62, 64-72"
Rio Truful,-71.2755702,-40.6645898,https://postimg.cc/RWCcs0xr,"62, 64-72"
Rio Truful,-71.2755702,-40.6645898,https://postimg.cc/SnZcwpmn,"62, 64-72"
Rio Truful,-71.2755702,-40.6645898,https://postimg.cc/Ny5RtP0p,"62, 64-72"
Rio Truful,-71.2755702,-40.6645898,https://postimg.cc/HcM5ccXM,"62, 64-72"
Rio Truful,-71.2755702,-40.6645898,https://postimg.cc/sBq7g9Qy,"62, 64-72"
Rio Truful,-71.2755702,-40.6645898,https://postimg.cc/YLfWR5Xq,"62, 64-72"
Cóllun Cura,-70.6478101,-40.4239834,https://postimg.cc/0KqSpk0B,73-75
Cóllun Cura,-70.6478101,-40.4239834,https://postimg.cc/14pwyF9h,73-75
Cóllun Cura,-70.6478101,-40.4239834,https://postimg.cc/DSzXQY1n,73-75
Valle Nuevo,-71.5555453,-41.9383591,https://postimg.cc/zyPRxSkW,76
Rio Coleufu,-70.9590426,-40.4073223,https://postimg.cc/F7pSLQdT,77